        6.126032        0.090642        9.978919     -224.025806        0.000000        0.000000        0.000000
        6.128011        0.109850        9.430305     -330.316707        0.000000        0.000000        0.000000
        6.129990        0.127771        8.677251     -430.600780        0.000000        0.000000        0.000000
        6.131969        0.144012        7.733473     -523.032115        0.000000        0.000000        0.000000
        6.133949        0.158213        6.616199     -605.908947        0.000000        0.000000        0.000000
        6.135928        0.170052        5.345850     -677.704897        0.000000        0.000000        0.000000
        6.137907        0.179247        3.945669     -737.097003        0.000000        0.000000        0.000000
        6.139887        0.185568        2.441291     -782.990001        0.000000        0.000000        0.000000
        6.141866        0.188836        0.860273     -814.536436        0.000000        0.000000        0.000000
        6.143845        0.188927       -0.768408     -831.152223        0.000000        0.000000        0.000000
        6.145825        0.185776       -2.414895     -832.527370        0.000000        0.000000        0.000000
        6.147804        0.179379       -4.048991     -818.631669        0.000000        0.000000        0.000000
        6.149783        0.169790       -5.640717     -789.715256        0.000000        0.000000        0.000000
        6.151763        0.157120       -7.160863     -746.304014        0.000000        0.000000        0.000000
        6.153742        0.141541       -8.581522     -689.189928        0.000000        0.000000        0.000000
        6.155721        0.123273       -9.876605     -619.416542        0.000000        0.000000        0.000000
        6.157701        0.102590      -11.022318     -538.259803        0.000000        0.000000        0.000000
        6.159680        0.079808      -11.997598     -447.204641        0.000000        0.000000        0.000000
        6.161659        0.055282      -12.784504     -347.917709        0.000000        0.000000        0.000000
        6.163639        0.029399      -13.368540     -242.216786        0.000000        0.000000        0.000000
        6.165618        0.002572      -13.738926     -132.037409        0.000000        0.000000        0.000000
        6.167597       -0.024770      -13.888796      -19.397342        0.000000        0.000000        0.000000
        6.169577       -0.052188      -13.815320       93.640467        0.000000        0.000000        0.000000
        6.171556       -0.079240      -13.519760      205.005755        0.000000        0.000000        0.000000
        6.173535       -0.105494      -13.007445      312.658948        0.000000        0.000000        0.000000
        6.175515       -0.130527      -12.287674      414.628606        0.000000        0.000000        0.000000
        6.177494       -0.153944      -11.373543      509.047609        0.000000        0.000000        0.000000
        6.179473       -0.175375      -10.281709      594.187436        0.000000        0.000000        0.000000
        6.181453       -0.194490       -9.032080      668.489894        0.000000        0.000000        0.000000
        6.183432       -0.210997       -7.647453      730.595723        0.000000        0.000000        0.000000
        6.185411       -0.224655       -6.153092      779.369547        0.000000        0.000000        0.000000
        6.187391       -0.235273       -4.576267      813.920721        0.000000        0.000000        0.000000
        6.189370       -0.242717       -2.945752      833.619671        0.000000        0.000000        0.000000
        6.191349       -0.246911       -1.291299      838.109458        0.000000        0.000000        0.000000
        6.193329       -0.247835        0.356912      827.312328        0.000000        0.000000        0.000000
        6.195308       -0.245534        1.968824      801.431135        0.000000        0.000000        0.000000
        6.197287       -0.240107        3.515054      760.945618        0.000000        0.000000        0.000000
        6.199267       -0.231712        4.967438      706.603593        0.000000        0.000000        0.000000
        6.201246       -0.220561        6.299539      639.407219        0.000000        0.000000        0.000000
        6.203225       -0.206917        7.487139      560.594606        0.000000        0.000000        0.000000
        6.205205       -0.191086        8.508684      471.617075        0.000000        0.000000        0.000000
        6.207184       -0.173417        9.345674      374.112521        0.000000        0.000000        0.000000
        6.209163       -0.154288        9.983007      269.875339        0.000000        0.000000        0.000000
        6.211143       -0.134106       10.409254      160.823481        0.000000        0.000000        0.000000
        6.213122       -0.113297       10.616873       48.963244        0.000000        0.000000        0.000000
        6.215101       -0.092297       10.602341      -63.647561        0.000000        0.000000        0.000000
        6.217081       -0.071546       10.366221     -174.937390        0.000000        0.000000        0.000000
        6.219060       -0.051476        9.913156     -282.858997        0.000000        0.000000        0.000000
        6.221039       -0.032509        9.251776     -385.427020        0.000000        0.000000        0.000000
        6.223019       -0.015045        8.394546     -480.754425        0.000000        0.000000        0.000000
        6.224998        0.000544        7.357533     -567.087157        0.000000        0.000000        0.000000
        6.226977        0.013922        6.160113     -642.836338        0.000000        0.000000        0.000000
        6.228957        0.024794        4.824614     -706.607437        0.000000        0.000000        0.000000
        6.230936        0.032909        3.375909     -757.225876        0.000000        0.000000        0.000000
        6.232915        0.038072        1.840952     -793.758589        0.000000        0.000000        0.000000
        6.234895        0.040140        0.248293     -815.531157        0.000000        0.000000        0.000000
        6.236874        0.039027       -1.372454     -822.140189        0.000000        0.000000        0.000000
        6.238853        0.034709       -2.991153     -813.460728        0.000000        0.000000        0.000000
        6.240833        0.027218       -4.577695     -789.648546        0.000000        0.000000        0.000000
        6.242812        0.016648       -6.102558     -751.137286        0.000000        0.000000        0.000000
        6.244791        0.003149       -7.537344     -698.630503        0.000000        0.000000        0.000000
        6.246771       -0.013074       -8.855301     -633.088747        0.000000        0.000000        0.000000
        6.248750       -0.031766      -10.031816     -555.711931        0.000000        0.000000        0.000000
        6.250729       -0.052625      -11.044867     -467.917306        0.000000        0.000000        0.000000
        6.252709       -0.075308      -11.875425     -371.313439        0.000000        0.000000        0.000000
        6.254688       -0.099439      -12.507806     -267.670688        0.000000        0.000000        0.000000
        6.256667       -0.124614      -12.929957     -158.888699        0.000000        0.000000        0.000000
        6.258647       -0.150408      -13.133680      -46.961538        0.000000        0.000000        0.000000
        6.260626       -0.176386      -13.114780       66.058923        0.000000        0.000000        0.000000
        6.262605       -0.202105      -12.873144      178.100667        0.000000        0.000000        0.000000
        6.264585       -0.227130      -12.412741      287.109575        0.000000        0.000000        0.000000
        6.266564       -0.251034      -11.741553      391.087131        0.000000        0.000000        0.000000
        6.268543       -0.273414      -10.871424      488.127112        0.000000        0.000000        0.000000
        6.270523       -0.293889       -9.817848      576.450582        0.000000        0.000000        0.000000
        6.272502       -0.312116       -8.599679      654.438550        0.000000        0.000000        0.000000
        6.274481       -0.327791       -7.238790      720.661689        0.000000        0.000000        0.000000
        6.276461       -0.340655       -5.759667      773.906579        0.000000        0.000000        0.000000
        6.278440       -0.350501       -4.188963      813.197977        0.000000        0.000000        0.000000
        6.280419       -0.357175       -2.555011      837.816725        0.000000        0.000000        0.000000
        6.282399       -0.360582       -0.887295      847.312949        0.000000        0.000000        0.000000
        6.284378       -0.360684        0.784079      841.514317        0.000000        0.000000        0.000000
        6.286357       -0.357504        2.428947      820.529205        0.000000        0.000000        0.000000
        6.288337       -0.351124        4.017632      784.744704        0.000000        0.000000        0.000000
        6.290316       -0.341684        5.521493      734.819515        0.000000        0.000000        0.000000
        6.292295       -0.329377        6.913449      671.671852        0.000000        0.000000        0.000000
        6.294275       -0.314451        8.168478      596.462591        0.000000        0.000000        0.000000
        6.296254       -0.297199        9.264075      510.573954        0.000000        0.000000        0.000000
        6.298233       -0.277955       10.180662      415.584133        0.000000        0.000000        0.000000
        6.300213       -0.257090       10.901952      313.238317        0.000000        0.000000        0.000000
        6.302192       -0.235004       11.415247      205.416656        0.000000        0.000000        0.000000
        6.304171       -0.212116       11.711669       94.099740        0.000000        0.000000        0.000000
        6.306151       -0.188861       11.786321      -18.667756        0.000000        0.000000        0.000000
        6.308130       -0.165678       11.638383     -130.814617        0.000000        0.000000        0.000000
        6.310109       -0.143005       11.271123     -240.281102        0.000000        0.000000        0.000000
        6.312089       -0.121269       10.691834     -345.056767        0.000000        0.000000        0.000000
        6.314068       -0.100879        9.911706     -443.217365        0.000000        0.000000        0.000000
        6.316047       -0.082216        8.945616     -532.960181        0.000000        0.000000        0.000000
        6.318027       -0.065632        7.811858     -612.637117        0.000000        0.000000        0.000000
        6.320006       -0.051437        6.531802     -680.784957        0.000000        0.000000        0.000000
        6.321985       -0.039896        5.129508     -736.152222        0.000000        0.000000        0.000000
        6.323965       -0.031226        3.631278     -777.722151        0.000000        0.000000        0.000000
        6.325944       -0.025588        2.065178     -804.731364        0.000000        0.000000        0.000000
        6.327923       -0.023088        0.460519     -816.683875        0.000000        0.000000        0.000000
        6.329903       -0.023773       -1.152680     -813.360201        0.000000        0.000000        0.000000
        6.331882       -0.027630       -2.744243     -794.821389        0.000000        0.000000        0.000000
        6.333861       -0.034586       -4.284390     -761.407897        0.000000        0.000000        0.000000
        6.335841       -0.044511       -5.744287     -713.733339        0.000000        0.000000        0.000000
        6.337820       -0.057219       -7.096572     -652.673228        0.000000        0.000000        0.000000
        6.339799       -0.072472       -8.315863     -579.348896        0.000000        0.000000        0.000000
        6.341779       -0.089985       -9.379215     -495.106913        0.000000        0.000000        0.000000
        6.343758       -0.109427      -10.266550     -401.494361        0.000000        0.000000        0.000000
        6.345737       -0.130436      -10.961024     -300.230439        0.000000        0.000000        0.000000
        6.347717       -0.152614      -11.449330     -193.174897        0.000000        0.000000        0.000000
        6.349696       -0.175546      -11.721952      -82.293892        0.000000        0.000000        0.000000
        6.351675       -0.198799      -11.773333       30.376102        0.000000        0.000000        0.000000
        6.353655       -0.221932      -11.601981      142.765682        0.000000        0.000000        0.000000
        6.355634       -0.244509      -11.210493      252.810509        0.000000        0.000000        0.000000
        6.357613       -0.266100      -10.605510      358.489205        0.000000        0.000000        0.000000
        6.359593       -0.286292       -9.797597      457.860461        0.000000        0.000000        0.000000
        6.361572       -0.304698       -8.801044      549.098677        0.000000        0.000000        0.000000
        6.363551       -0.320963       -7.633608      630.527478        0.000000        0.000000        0.000000
        6.365531       -0.334769       -6.316187      700.650487        0.000000        0.000000        0.000000
        6.367510       -0.345842       -4.872433      758.178800        0.000000        0.000000        0.000000
        6.369489       -0.353958       -3.328323      802.054647        0.000000        0.000000        0.000000
        6.371469       -0.358946       -1.711679      831.470810        0.000000        0.000000        0.000000
        6.373448       -0.360691       -0.051657      845.885442        0.000000        0.000000        0.000000
        6.375427       -0.359137        1.621786      845.032020        0.000000        0.000000        0.000000
        6.377407       -0.354287        3.278444      828.924231        0.000000        0.000000        0.000000
        6.379386       -0.346205        4.888412      797.855729        0.000000        0.000000        0.000000
        6.381365       -0.335011        6.422642      752.394737        0.000000        0.000000        0.000000
        6.383345       -0.320882        7.853470      693.373624        0.000000        0.000000        0.000000
        6.385324       -0.304049        9.155125      621.873618        0.000000        0.000000        0.000000
        6.387303       -0.284791       10.304205      539.204961        0.000000        0.000000        0.000000
        6.389283       -0.263430       11.280102      446.882855        0.000000        0.000000        0.000000
        6.391262       -0.240326       12.065385      346.599647        0.000000        0.000000        0.000000
        6.393241       -0.215869       12.646114      240.193761        0.000000        0.000000        0.000000
        6.395221       -0.190476       13.012102      129.615948        0.000000        0.000000        0.000000
        6.397200       -0.164578       13.157097       16.893475        0.000000        0.000000        0.000000
        6.399179       -0.138613       13.078900      -95.907091        0.000000        0.000000        0.000000
        6.401159       -0.113022       12.779403     -206.717820        0.000000        0.000000        0.000000
        6.403138       -0.088237       12.264554     -313.507383        0.000000        0.000000        0.000000
        6.405117       -0.064674       11.544250     -414.318343        0.000000        0.000000        0.000000
        6.407097       -0.042727       10.632152     -507.303086        0.000000        0.000000        0.000000
        6.409076       -0.022757        9.545439     -590.757742        0.000000        0.000000        0.000000
        6.411055       -0.005092        8.304486     -663.153464        0.000000        0.000000        0.000000
        6.413035        0.009988        6.932494     -723.164491        0.000000        0.000000        0.000000
        6.415014        0.022247        5.455065     -769.692490        0.000000        0.000000        0.000000
        6.416993        0.031505        3.899727     -801.886713        0.000000        0.000000        0.000000
        6.418973        0.037636        2.295432     -819.159620        0.000000        0.000000        0.000000
        6.420952        0.040573        0.672027     -821.197659        0.000000        0.000000        0.000000
        6.422931        0.040308       -0.940302     -807.967024        0.000000        0.000000        0.000000
        6.424911        0.036891       -2.511576     -779.714275        0.000000        0.000000        0.000000
        6.426890        0.030435       -4.012578     -736.961807        0.000000        0.000000        0.000000
        6.428869        0.021104       -5.415390     -680.498264        0.000000        0.000000        0.000000
        6.430849        0.009120       -6.693902     -611.364054        0.000000        0.000000        0.000000
        6.432828       -0.005248       -7.824295     -530.832251        0.000000        0.000000        0.000000
        6.434807       -0.021686       -8.785475     -440.385224        0.000000        0.000000        0.000000
        6.436787       -0.039842       -9.559466     -341.687418        0.000000        0.000000        0.000000
        6.438766       -0.059329      -10.131733     -236.554799        0.000000        0.000000        0.000000
        6.440745       -0.079739      -10.491453     -126.921514        0.000000        0.000000        0.000000
        6.442725       -0.100644      -10.631714      -14.804384        0.000000        0.000000        0.000000
        6.444704       -0.121607      -10.549641       97.734124        0.000000        0.000000        0.000000
        6.446683       -0.142188      -10.246449      208.623762        0.000000        0.000000        0.000000
        6.448663       -0.161955       -9.727421      315.824507        0.000000        0.000000        0.000000
        6.450642       -0.180491       -9.001809      417.364014        0.000000        0.000000        0.000000
        6.452621       -0.197399       -8.082669      511.373827        0.000000        0.000000        0.000000
        6.454601       -0.212313       -6.986616      596.123680        0.000000        0.000000        0.000000
        6.456580       -0.224901       -5.733524      670.053264        0.000000        0.000000        0.000000
        6.458559       -0.234877       -4.346157      731.800874        0.000000        0.000000        0.000000
        6.460539       -0.241998       -2.849754      780.228406        0.000000        0.000000        0.000000
        6.462518       -0.246077       -1.271563      814.442254        0.000000        0.000000        0.000000
        6.464497       -0.246980        0.359656      833.809717        0.000000        0.000000        0.000000
        6.466477       -0.244630        2.014160      837.970613        0.000000        0.000000        0.000000
        6.468456       -0.239013        3.661770      826.843897        0.000000        0.000000        0.000000
        6.470435       -0.230171        5.272425      800.629144        0.000000        0.000000        0.000000
        6.472415       -0.218207        6.816731      759.802892        0.000000        0.000000        0.000000
        6.474394       -0.203279        8.266505      705.109896        0.000000        0.000000        0.000000
        6.476373       -0.185602        9.595289      637.549449        0.000000        0.000000        0.000000
        6.478353       -0.165439       10.778837      558.357049        0.000000        0.000000        0.000000
        6.480332       -0.143098       11.795559      468.981709        0.000000        0.000000        0.000000
        6.482311       -0.118928       12.626919      371.059365        0.000000        0.000000        0.000000
        6.484291       -0.093310       13.257774      266.382841        0.000000        0.000000        0.000000
        6.486270       -0.066654       13.676651      156.868935        0.000000        0.000000        0.000000
        6.488249       -0.039386       13.875962       44.523239        0.000000        0.000000        0.000000
        6.490229       -0.011945       13.852138      -68.596687        0.000000        0.000000        0.000000
        6.492208        0.015229       13.605695     -180.419081        0.000000        0.000000        0.000000
        6.494187        0.041700       13.141230     -288.896013        0.000000        0.000000        0.000000
        6.496167        0.067044       12.467330     -392.040982        0.000000        0.000000        0.000000
        6.498146        0.090859       11.596418     -487.965378        0.000000        0.000000        0.000000
        6.500125        0.112771       10.544523     -574.913157        0.000000        0.000000        0.000000
        6.502105        0.132441        9.330989     -651.293074        0.000000        0.000000        0.000000
        6.504084        0.149571        7.978115     -715.707897        0.000000        0.000000        0.000000
        6.506063        0.163910        6.510749     -766.980053        0.000000        0.000000        0.000000
        6.508043        0.175258        4.955832     -804.173245        0.000000        0.000000        0.000000
        6.510022        0.183470        3.341902     -826.609643        0.000000        0.000000        0.000000
        6.512001        0.188459        1.698570     -833.882321        0.000000        0.000000        0.000000
        6.513981        0.190195        0.055977     -825.862728        0.000000        0.000000        0.000000
        6.515960        0.188711       -1.555759     -802.703049        0.000000        0.000000        0.000000
        6.517939        0.184096       -3.107096     -764.833405        0.000000        0.000000        0.000000
        6.519919        0.176499       -4.569612     -712.953959        0.000000        0.000000        0.000000
        6.521898        0.166121       -5.916523     -648.022058        0.000000        0.000000        0.000000
        6.523877        0.153216       -7.123180     -571.234659        0.000000        0.000000        0.000000
        6.525856        0.138084       -8.167516     -484.006352        0.000000        0.000000        0.000000
        6.527836        0.121063       -9.030455     -387.943387        0.000000        0.000000        0.000000
        6.529815        0.102530       -9.696260     -284.814190        0.000000        0.000000        0.000000
        6.531794        0.082886      -10.152823     -176.516892        0.000000        0.000000        0.000000
        6.533774        0.062554      -10.391889      -65.044481        0.000000        0.000000        0.000000
        6.535753        0.041968      -10.409200       47.551784        0.000000        0.000000        0.000000
        6.537732        0.021567      -10.204585      159.200033        0.000000        0.000000        0.000000
        6.539712        0.001787       -9.781953      267.845826        0.000000        0.000000        0.000000
        6.541691       -0.016949       -9.149224      371.489865        0.000000        0.000000        0.000000
        6.543670       -0.034236       -8.318187      468.224700        0.000000        0.000000        0.000000
        6.545650       -0.049697       -7.304280      556.269752        0.000000        0.000000        0.000000
        6.547629       -0.062988       -6.126307      634.003999        0.000000        0.000000        0.000000
        6.549608       -0.073808       -4.806093      699.995735        0.000000        0.000000        0.000000
        6.551588       -0.081898       -3.368084      753.028861        0.000000        0.000000        0.000000
        6.553567       -0.087051       -1.838898      792.125205        0.000000        0.000000        0.000000
        6.555546       -0.089115       -0.246834      816.562486        0.000000        0.000000        0.000000
        6.557526       -0.087995        1.378642      825.887571        0.000000        0.000000        0.000000
        6.559505       -0.083654        3.007447      819.924799        0.000000        0.000000        0.000000
        6.561484       -0.076116        4.609423      798.779205        0.000000        0.000000        0.000000
        6.563464       -0.065463        6.154898      762.834594        0.000000        0.000000        0.000000
        6.565443       -0.051835        7.615231      712.746495        0.000000        0.000000        0.000000
        6.567422       -0.035428        8.963330      649.430129        0.000000        0.000000        0.000000
        6.569402       -0.016488       10.174160      574.043610        0.000000        0.000000        0.000000
        6.571381        0.004690       11.225196      487.966681        0.000000        0.000000        0.000000
        6.573360        0.027771       12.096836      392.775392        0.000000        0.000000        0.000000
        6.575340        0.052384       12.772766      290.213161        0.000000        0.000000        0.000000
        6.577319        0.078128       13.240257      182.158775        0.000000        0.000000        0.000000
        6.579298        0.104582       13.490396       70.591897        0.000000        0.000000        0.000000
        6.581278        0.131312       13.518253      -42.443275        0.000000        0.000000        0.000000
        6.583257        0.157876       13.322974     -154.875536        0.000000        0.000000        0.000000
        6.585236        0.183836       12.907789     -264.644694        0.000000        0.000000        0.000000
        6.587216        0.208763       12.279961     -369.739391        0.000000        0.000000        0.000000
        6.589195        0.232248       11.450647     -468.234028        0.000000        0.000000        0.000000
        6.591174        0.253908       10.434697     -558.324113        0.000000        0.000000        0.000000
        6.593154        0.273389        9.250381     -638.359388        0.000000        0.000000        0.000000
        6.595133        0.290381        7.919049     -706.874124        0.000000        0.000000        0.000000
        6.597112        0.304616        6.464747     -762.614025        0.000000        0.000000        0.000000
        6.599092        0.315877        4.913769     -804.559259        0.000000        0.000000        0.000000
        6.601071        0.324000        3.294178     -831.943174        0.000000        0.000000        0.000000
        6.603050        0.328879        1.635291     -844.266374        0.000000        0.000000        0.000000
        6.605030        0.330465       -0.032862     -841.305887        0.000000        0.000000        0.000000
        6.607009        0.328770       -1.680087     -823.119253        0.000000        0.000000        0.000000
        6.608988        0.323864       -3.276579     -790.043471        0.000000        0.000000        0.000000
        6.610968        0.315877       -4.793472     -742.688811        0.000000        0.000000        0.000000
        6.612947        0.304994       -6.203366     -681.927606        0.000000        0.000000        0.000000
        6.614926        0.291451       -7.480832     -608.878242        0.000000        0.000000        0.000000
        6.616906        0.275534       -8.602879     -524.884619        0.000000        0.000000        0.000000
        6.618885        0.257569       -9.549372     -431.491485        0.000000        0.000000        0.000000
        6.620864        0.237922      -10.303405     -330.416073        0.000000        0.000000        0.000000
        6.622844        0.216985      -10.851614     -223.516575        0.000000        0.000000        0.000000
        6.624823        0.195177      -11.184413     -112.758027        0.000000        0.000000        0.000000
        6.626802        0.172929      -11.296180       -0.176238        0.000000        0.000000        0.000000
        6.628782        0.150680      -11.185354      112.159590        0.000000        0.000000        0.000000
        6.630761        0.128867      -10.854465      222.184846        0.000000        0.000000        0.000000
        6.632740        0.107922      -10.310087      327.877415        0.000000        0.000000        0.000000
        6.634720        0.088254       -9.562719      427.294799        0.000000        0.000000        0.000000
        6.636699        0.070253       -8.626590      518.609781        0.000000        0.000000        0.000000
        6.638678        0.054274       -7.519397      600.143968        0.000000        0.000000        0.000000
        6.640658        0.040635       -6.261985      670.398607        0.000000        0.000000        0.000000
        6.642637        0.029610       -4.877956      728.082096        0.000000        0.000000        0.000000
        6.644616        0.021424       -3.393244      772.133699        0.000000        0.000000        0.000000
        6.646596        0.016249       -1.835632      801.743016        0.000000        0.000000        0.000000
        6.648575        0.014201       -0.234246      816.364869        0.000000        0.000000        0.000000
        6.650554        0.015336        1.380982      815.729300        0.000000        0.000000        0.000000
        6.652534        0.019652        2.979862      799.846537        0.000000        0.000000        0.000000
        6.654513        0.027086        4.532503      769.006801        0.000000        0.000000        0.000000
        6.656492        0.037520        6.009858      723.774982        0.000000        0.000000        0.000000
        6.658472        0.050775        7.384262      664.980264        0.000000        0.000000        0.000000
        6.660451        0.066624        8.629935      593.700911        0.000000        0.000000        0.000000
        6.662430        0.084788        9.723462      511.244463        0.000000        0.000000        0.000000
        6.664410        0.104945       10.644216      419.123741        0.000000        0.000000        0.000000
        6.666389        0.126736       11.374740      319.029067        0.000000        0.000000        0.000000
        6.668368        0.149772       11.901071      212.797238        0.000000        0.000000        0.000000
        6.670348        0.173637       12.212989      102.377806        0.000000        0.000000        0.000000
        6.672327        0.197900       12.304211      -10.202717        0.000000        0.000000        0.000000
        6.674306        0.222124       12.172506     -122.878055        0.000000        0.000000        0.000000
        6.676286        0.245868       11.819731     -233.580108        0.000000        0.000000        0.000000
        6.678265        0.268702       11.251805     -340.276913        0.000000        0.000000        0.000000
        6.680244        0.290207       10.478592     -441.009949        0.000000        0.000000        0.000000
        6.682224        0.309993        9.513727     -533.930094        0.000000        0.000000        0.000000
        6.684203        0.327696        8.374362     -617.331566        0.000000        0.000000        0.000000
        6.686182        0.342992        7.080855     -689.683247        0.000000        0.000000        0.000000
        6.688162        0.355597        5.656389     -749.656780        0.000000        0.000000        0.000000
        6.690141        0.365279        4.126556     -796.150967        0.000000        0.000000        0.000000
        6.692120        0.371856        2.518880     -828.311976        0.000000        0.000000        0.000000
        6.694100        0.375202        0.862317     -845.549022        0.000000        0.000000        0.000000
        6.696079        0.375251       -0.813280     -847.545208        0.000000        0.000000        0.000000
        6.698058        0.371994       -2.477709     -834.263346        0.000000        0.000000        0.000000
        6.700038        0.365483       -4.100968     -805.946641        0.000000        0.000000        0.000000
        6.702017        0.355829       -5.653814     -763.114221        0.000000        0.000000        0.000000
        6.703996        0.343199       -7.108292     -706.551614        0.000000        0.000000        0.000000
        6.705976        0.327813       -8.438253     -637.296321        0.000000        0.000000        0.000000
        6.707955        0.309942       -9.619830     -556.618774        0.000000        0.000000        0.000000
        6.709934        0.289899      -10.631880     -465.999011        0.000000        0.000000        0.000000
        6.711914        0.268039      -11.456369     -367.099506        0.000000        0.000000        0.000000
        6.713893        0.244747      -12.078704     -261.734650        0.000000        0.000000        0.000000
        6.715872        0.220435      -12.488003     -151.837443        0.000000        0.000000        0.000000
        6.717852        0.195529      -12.677288      -39.424006        0.000000        0.000000        0.000000
        6.719831        0.170470      -12.643620       73.443430        0.000000        0.000000        0.000000
        6.721810        0.145697      -12.388150      184.694383        0.000000        0.000000        0.000000
        6.723790        0.121644      -11.916096      292.288128        0.000000        0.000000        0.000000
        6.725769        0.098730      -11.236652      394.251161        0.000000        0.000000        0.000000
        6.727748        0.077354      -10.362812      488.713432        0.000000        0.000000        0.000000
        6.729728        0.057884       -9.311137      573.942670        0.000000        0.000000        0.000000
        6.731707        0.040651       -8.101450      648.376188        0.000000        0.000000        0.000000
        6.733686        0.025947       -6.756469      710.649568        0.000000        0.000000        0.000000
        6.735666        0.014013       -5.301392      759.621709        0.000000        0.000000        0.000000
        6.737645        0.005042       -3.763434      794.395776        0.000000        0.000000        0.000000
        6.739624       -0.000831       -2.171327      814.335662        0.000000        0.000000        0.000000
        6.741604       -0.003529       -0.554794      819.077668        0.000000        0.000000        0.000000
        6.743583       -0.003033        1.056001      808.537175        0.000000        0.000000        0.000000
        6.745562        0.000616        2.631002      782.910201        0.000000        0.000000        0.000000
        6.747542        0.007318        4.140817      742.669798        0.000000        0.000000        0.000000
        6.749521        0.016915        5.557253      688.557369        0.000000        0.000000        0.000000
        6.751500        0.029198        6.853841      621.569056        0.000000        0.000000        0.000000
        6.753480        0.043905        8.006313      542.937450        0.000000        0.000000        0.000000
        6.755459        0.060728        8.993056      454.108966        0.000000        0.000000        0.000000
        6.757438        0.079323        9.795503      356.717284        0.000000        0.000000        0.000000
        6.759418        0.099308       10.398477      252.553359        0.000000        0.000000        0.000000
        6.761397        0.120278       10.790470      143.532542        0.000000        0.000000        0.000000
        6.763376        0.141808       10.963851       31.659415        0.000000        0.000000        0.000000
        6.765356        0.163460       10.915012      -81.009010        0.000000        0.000000        0.000000
        6.767335        0.184797       10.644427     -192.401054        0.000000        0.000000        0.000000
        6.769314        0.205383       10.156651     -300.468408        0.000000        0.000000        0.000000
        6.771294        0.224797        9.460231     -403.223730        0.000000        0.000000        0.000000
        6.773273        0.242639        8.567551     -498.777138        0.000000        0.000000        0.000000
        6.775252        0.258535        7.494607     -585.370902        0.000000        0.000000        0.000000
        6.777232        0.272148        6.260709     -661.411715        0.000000        0.000000        0.000000
        6.779211        0.283182        4.888130     -725.499941        0.000000        0.000000        0.000000
        6.781190        0.291386        3.401696     -776.455317        0.000000        0.000000        0.000000
        6.783170        0.296562        1.828331     -813.338616        0.000000        0.000000        0.000000
        6.785149        0.298566        0.196563     -835.468895        0.000000        0.000000        0.000000
        6.787128        0.297312       -1.464002     -842.435994        0.000000        0.000000        0.000000
        6.789108        0.292772       -3.123221     -834.108068        0.000000        0.000000        0.000000
        6.791087        0.284979       -4.750966     -810.634010        0.000000        0.000000        0.000000
        6.793066        0.274025       -6.317681     -772.440716        0.000000        0.000000        0.000000
        6.795046        0.260058       -7.794921     -720.225252        0.000000        0.000000        0.000000
        6.797025        0.243282       -9.155877     -654.942057        0.000000        0.000000        0.000000
        6.799004        0.223952      -10.375866     -577.785422        0.000000        0.000000        0.000000
        6.800984        0.202369      -11.432782     -490.167568        0.000000        0.000000        0.000000
        6.802963        0.178874      -12.307508     -393.692719        0.000000        0.000000        0.000000
        6.804942        0.153844      -12.984262     -290.127656        0.000000        0.000000        0.000000
        6.806922        0.127682      -13.450886     -181.369280        0.000000        0.000000        0.000000
        6.808901        0.100812      -13.699074      -69.409790        0.000000        0.000000        0.000000
        6.810880        0.073672      -13.724518       43.699885        0.000000        0.000000        0.000000
        6.812860        0.046702      -13.526993      155.887742        0.000000        0.000000        0.000000
        6.814839        0.020340      -13.110357      265.098734        0.000000        0.000000        0.000000
        6.816818       -0.004988      -12.482482      369.332503        0.000000        0.000000        0.000000
        6.818798       -0.028876      -11.655109      466.680095        0.000000        0.000000        0.000000
        6.820777       -0.050945      -10.643632      555.359009        0.000000        0.000000        0.000000
        6.822756       -0.070847       -9.466815      633.745914        0.000000        0.000000        0.000000
        6.824736       -0.088278       -8.146450      700.406454        0.000000        0.000000        0.000000
        6.826715       -0.102978       -6.706954      754.121575        0.000000        0.000000        0.000000
        6.828694       -0.114737       -5.174920      793.909903        0.000000        0.000000        0.000000
        6.830674       -0.123401       -3.578633      819.045765        0.000000        0.000000        0.000000
        6.832653       -0.128870       -1.947546      829.072499        0.000000        0.000000        0.000000
        6.834632       -0.131106       -0.311744      823.810847        0.000000        0.000000        0.000000
        6.836612       -0.130129        1.298613      803.362236        0.000000        0.000000        0.000000
        6.838591       -0.126019        2.853843      768.106920        0.000000        0.000000        0.000000
        6.840570       -0.118914        4.325282      718.696995        0.000000        0.000000        0.000000
        6.842550       -0.109007        5.685816      656.044425        0.000000        0.000000        0.000000
        6.844529       -0.096541        6.910378      581.304303        0.000000        0.000000        0.000000
        6.846508       -0.081808        7.976404      495.853640        0.000000        0.000000        0.000000
        6.848488       -0.065141        8.864253      401.266084        0.000000        0.000000        0.000000
        6.850467       -0.046910        9.557563      299.283032        0.000000        0.000000        0.000000
        6.852446       -0.027511       10.043553      191.781659        0.000000        0.000000        0.000000
        6.854426       -0.007365       10.313258       80.740451        0.000000        0.000000        0.000000
        6.856405        0.013097       10.361696      -31.797113        0.000000        0.000000        0.000000
        6.858384        0.033434       10.187953     -143.760080        0.000000        0.000000        0.000000
        6.860364        0.053210        9.795206     -253.088043        0.000000        0.000000        0.000000
        6.862343        0.072000        9.190662     -357.768967        0.000000        0.000000        0.000000
