Time,AlphaDeg,ReferenceCl,InitialCl,ModelCl,ReferenceCd,InitialCd,ModelCd,ReferenceCm,InitialCm,ModelCm
0.035657293,17.8072536759526,0.993196523,0.790839133751169,0.511792920232036,0.129914111,1.624837458639,1.61076824230773,0.039477762,0.343452029526524,0.136585524503766
0.037533993,17.6938848763338,0.995730946,0.811959173084406,0.531171737426139,0.127884888,1.62591937346191,1.61217869451233,0.039213103,0.345295315152624,0.139522139097287
0.039410693,17.5808263427485,0.998182092,0.832417595973326,0.550134163471388,0.125957838,1.62684136449719,1.61340898632074,0.039011534,0.347074406386833,0.14242277975663
0.041287392,17.4680931320959,1.000561279,0.852240291550582,0.56868369041265,0.124126647,1.62761232249767,1.61446938048741,0.038875114,0.348790589055817,0.145285226108127
0.043164092,17.3557000788105,1.002854765,0.871451268345946,0.586823927932854,0.122374913,1.62824067336163,1.61536974911955,0.038788522,0.350445119464281,0.148107463248819
0.045040792,17.2436621532719,1.005089014,0.890072857300801,0.604558579356603,0.120688964,1.62873441618001,1.61611958135346,0.038753264,0.352039223192929,0.150887657423021
0.046917491,17.1319942788087,1.007243197,0.908125963760052,0.621891496108124,0.11906581,1.62910115909888,1.61672799534409,0.038757874,0.353574101361448,0.153624147341673
0.048794191,17.0207111524513,1.009340909,0.925630275669583,0.638826719307539,0.117497572,1.62934814885552,1.61720374803029,0.038806794,0.355050935576454,0.156315436531604
0.050670891,16.9098275996165,1.011361541,0.942604357419624,0.655368433411475,0.115974183,1.62948229511629,1.61755524220292,0.03888537,0.356470885243039,0.158960173957906
0.05254759,16.7993959234863,1.013338906,0.959022959266983,0.671487643349058,0.114490321,1.62950160311189,1.61778122696574,0.039006207,0.357830362230885,0.161552887913245
0.05442429,16.6893959242636,1.015244066,0.974948678642856,0.687223161689386,0.113044547,1.6294220926516,1.61790012109163,0.039151886,0.359135432387573,0.164096587639533
0.05630099,16.5798422370701,1.017104228,0.990397279547105,0.702579753564044,0.111636509,1.62924970773647,1.61791922243346,0.039330041,0.360387201825324,0.16659035349589
0.058177689,16.4707494476579,1.018897191,1.0053838475217,0.717562337648545,0.110259351,1.628990133574,1.6178455111481,0.039532241,0.361586761162744,0.169033377406038
0.060054389,16.3621319070461,1.02064061,1.01992288493786,0.732176011101295,0.108904379,1.62864881149064,1.61768566068587,0.039758751,0.362735189348957,0.171424961186995
0.061931089,16.2540040788892,1.022335994,1.03402831460688,0.746425992833695,0.107592778,1.62823095151635,1.61744604653529,0.040009747,0.363833550347037,0.173764502507168
0.063807788,16.1463803617649,1.023965922,1.0477135501462,0.760317639444197,0.10629772,1.62774154304089,1.61713275497138,0.040276419,0.364882895677364,0.176051493164856
0.065684488,16.0392749165483,1.025553823,1.06099155599277,0.773856456938195,0.105035271,1.62718536380568,1.6167515909799,0.040564484,0.365884266361881,0.178285517186719
0.067561187,15.9327020653116,1.027115081,1.07387483124274,0.787048039610985,0.103815801,1.62656699105319,1.61630808815796,0.040877049,0.366838689410912,0.180466237274492
0.069437887,15.8266758331205,1.028641417,1.08637549629611,0.799898117798849,0.102628451,1.62589080773552,1.61580751571066,0.041207633,0.367747182366813,0.18259339951815
0.071314587,15.7212103442068,1.030164185,1.09850527098518,0.812412498507129,0.101474455,1.62516101278575,1.61525488864454,0.041566051,0.368610749947989,0.184666820697009
0.073191286,15.6163196484637,1.031659593,1.11027551948582,0.824597077527013,0.100364262,1.62438162777341,1.61465497572148,0.041941992,0.369430385892312,0.186686387629682
0.075067986,15.5120175538417,1.03315125,1.12169728875652,0.836457848246847,0.099297871,1.62355650257351,1.6140123068186,0.042344823,0.370207074309077,0.188652056199565
0.076944686,15.4083448154595,1.034656726,1.13276713166435,0.847987353237776,0.098265628,1.62268767183284,1.6133297136715,0.042776926,0.370940011474421,0.190561504482287
0.078821385,15.3053172484379,1.036129719,1.14349687272168,0.859192555143464,0.097281851,1.62177914002967,1.6126118187633,0.043225057,0.371630291521074,0.192414822309082
0.080698085,15.2029221556283,1.037589644,1.15391124546993,0.87009345430845,0.096334149,1.6208360615092,1.61186408895962,0.043696328,0.372280687958664,0.194214501720495
0.082574785,15.1011731679722,1.039025555,1.16402002313468,0.880696257395113,0.095412136,1.61986162635252,1.61109012606903,0.044184386,0.372892138363246,0.195960737653983
0.084451484,15.0000838304922,1.040426095,1.17383272432476,0.891007202880773,0.094521912,1.61885888698119,1.61029333853264,0.044685195,0.373465570241928,0.197653772620902
0.086328184,14.899667440386,1.041762963,1.1833586384727,0.901032569327857,0.093654513,1.61783076159181,1.60947694774726,0.045188253,0.37400190196723,0.199293896476606
0.088204884,14.7999373690308,1.0430136,1.19260680382294,0.910778635017448,0.092795055,1.61678004225301,1.60864399809731,0.045685961,0.374502041017531,0.200881438291131
0.090081583,14.700906896644,1.044185374,1.20158603275644,0.920251688435236,0.091944458,1.61570939809116,1.60779736305964,0.046176663,0.374966885100706,0.202416766669822
0.091958283,14.602589054095,1.04527023,1.21030493352666,0.929458036185242,0.091100534,1.61462137805968,1.60693975095512,0.046659712,0.375397322896633,0.203900289651259
0.093834983,14.5049969378037,1.046280125,1.21877188909876,0.938403966583197,0.090265835,1.61351841874245,1.60607371462909,0.047133859,0.375794232667937,0.205332447504413
0.095711682,14.4081435478927,1.047212483,1.22699507913043,0.947095759653955,0.08942745,1.61240284689936,1.60520165690292,0.047599796,0.376158483180526,0.206713713129097
0.097588382,14.3120416339399,1.048057684,1.23498249886696,0.955539694752694,0.088581281,1.61127688171274,1.60432583575482,0.048053041,0.376490934274925,0.208044592028643
0.099465082,14.2167040023239,1.04883523,1.24274193916608,0.963742017844828,0.087730845,1.61014264230028,1.60344837352352,0.048498295,0.376792435821453,0.209325615962627
0.101341781,14.1221433580972,1.049565979,1.25028100583629,0.971708951054479,0.086882968,1.60900214974733,1.60257126173333,0.048941286,0.377063828456712,0.210557343379948
0.103218481,14.0284420534648,1.05024466,1.25758937704577,0.979427418708884,0.086034424,1.60785714082565,1.60169673667521,0.049377924,0.377303484479162,0.211736189235278
0.105095181,13.9355450745477,1.050890504,1.26469339179285,0.986924015479437,0.085187908,1.606709967307,1.60082648020415,0.049815206,0.377514838683243,0.212867048531187
0.10697188,13.8434647456981,1.051493723,1.27160008896545,0.994204861889117,0.084341797,1.60556235183457,1.59996209340426,0.050246957,0.377698702935565,0.213950557500751
0.10884858,13.7522131749204,1.052048733,1.27831634467103,1.00127603676509,0.083502022,1.60441593245576,1.59910507067933,0.050669709,0.377855879098069,0.214987371046606
0.110725279,13.6618025579239,1.05260393,1.28484886085491,1.00814355771361,0.082675599,1.60327227025833,1.59825680801777,0.051101628,0.377987159825903,0.215978159604554
0.112601979,13.5722447866195,1.053170168,1.29120419822052,1.01481340846525,0.081870892,1.60213284754471,1.59741860430852,0.051541136,0.378093329358206,0.216923612266575
0.114478679,13.4835517866464,1.053764046,1.29738875534035,1.02129150997832,0.08108735,1.60099907506702,1.59659166932079,0.051990048,0.378175163058419,0.217824431695303
0.116355378,13.3957353688107,1.054372069,1.30340878332432,1.02758372935979,0.080324759,1.59987229305409,1.59577712693785,0.05244476,0.378233427781595,0.218681334610583
0.118232078,13.3088070895441,1.05499373,1.30927039856122,1.03369588698938,0.079577458,1.59875377220673,1.59497601833574,0.052901571,0.378268881986919,0.219495051869122
0.120108778,13.2227785300035,1.055638161,1.31497956696514,1.03963373423196,0.078849777,1.59764471999479,1.59418930886873,0.053364856,0.378282275642145,0.220266324621949
0.121985477,13.1376611519553,1.05631401,1.32054211730642,1.04540296189874,0.078143499,1.59654628144188,1.59341789084897,0.053836741,0.378274350455616,0.220995904730396
0.123862177,13.0534661630805,1.057025304,1.32596375285398,1.05100920708229,0.077457333,1.59545953992959,1.59266258631782,0.054317848,0.378245839879254,0.22168455479236
0.125738877,12.9702047867118,1.057764667,1.33125003686115,1.05645803320921,0.076792522,1.59438552314848,1.59192415329861,0.054803987,0.378197469239286,0.22233304489391
0.127615576,12.8879296795357,1.058512794,1.33640102681908,1.06174861109498,0.076137734,1.59332584359363,1.59120408215463,0.055290538,0.378129159833968,0.22294048206521
0.129492276,12.8066533402818,1.05925805,1.34142276295336,1.06688712543949,0.075491909,1.59228154341436,1.59050309360634,0.055774297,0.37804171853484,0.223507760566719
0.131368976,12.7263454308562,1.059986378,1.34632604053594,1.07188551879744,0.074850249,1.59125287853848,1.58982098900611,0.056251468,0.377936676254775,0.224037385737153
0.133245675,12.6470166358318,1.060710107,1.35111589156548,1.07674906097816,0.074216376,1.5902406556464,1.58915828572022,0.056727167,0.377814724194842,0.224530154942391
0.135122375,12.5686773848992,1.061448103,1.35579723998549,1.08148295860899,0.07359387,1.58924563441281,1.58851545295038,0.057207577,0.377676545657942,0.224986870526087
0.136999075,12.4913381061822,1.06220475,1.36037488882455,1.08609233868977,0.072990014,1.58826853273831,1.58789291674266,0.057691336,0.377522816498382,0.225408337508491
0.138875774,12.4150090949867,1.062985988,1.3648535306821,1.09058225611019,0.072398552,1.58731002698998,1.58729106161096,0.058181865,0.377354205051651,0.225795363830808
0.140752474,12.3397003929679,1.063795375,1.36923775705818,1.09495769996015,0.071823829,1.58637075236535,1.58671023225156,0.058680735,0.377171371899319,0.226148760262496
0.142629174,12.2654220310924,1.064630071,1.37353204639261,1.0992235787026,0.071260037,1.58545130775331,1.58615073798281,0.059184077,0.376974970478568,0.226469338566112
0.144505873,12.192183903551,1.065488782,1.37774077378038,1.1033847272838,0.070713569,1.58455225588128,1.58561285412434,0.059694313,0.37676564692069,0.226757911642499
0.146382573,12.1199956524361,1.066387779,1.38186821969522,1.10744591319009,0.070184993,1.58367412361235,1.58509682349102,0.060215446,0.376544039747269,0.227015293362529
0.148259273,12.0488669000055,1.067342794,1.38591855879134,1.11141182301588,0.069673748,1.58281740642803,1.58460286028684,0.060753257,0.376310780616708,0.227242297157791
0.150135972,11.9788071279373,1.068357303,1.38989586894908,1.11528706920435,0.069192607,1.58198256850786,1.58413115128134,0.061306533,0.376066494082722,0.227439736068592
0.152012672,11.9098255676809,1.069442508,1.39380413947972,1.11907619588205,0.068735334,1.58117004298131,1.58368185712024,0.061878587,0.375811797232278,0.227608422502746
0.153889371,11.8420268660693,1.0705822,1.39764198936735,1.12277702266363,0.068295831,1.58038224895147,1.58325708695131,0.062462831,0.3755465115058,0.227746823102403
0.155766071,11.7753263264831,1.071777495,1.40141919069257,1.12640139882371,0.067876093,1.57961761946121,1.58285500408723,0.06305992,0.375272141738732,0.227858242698255
0.157642771,11.709732742263,1.073024139,1.40513943146465,1.12995362195236,0.067471242,1.57887649922777,1.58247569757037,0.063666178,0.37498928316261,0.227943489300132
0.15951947,11.6452548379969,1.074308077,1.40880630906216,1.13343791007043,0.067081767,1.57815921095547,1.58211924039744,0.064278414,0.37469852353967,0.22800336629085
0.16139617,11.5819010893943,1.075638752,1.41242334245468,1.1368584131438,0.066708948,1.57746605384359,1.58178568888425,0.064898441,0.374400443437576,0.228038674130621
0.16327287,11.5196799293593,1.077015505,1.41599396222005,1.1402192021929,0.066355446,1.57679730709998,1.58147508526128,0.065526035,0.374095617209105,0.228050209823084
0.165149569,11.458599640392,1.078451104,1.41952151829318,1.1435242753936,0.066020707,1.57615322987577,1.58118745839767,0.066162365,0.373784612603584,0.228038766780862
0.167026269,11.3986682588014,1.079935674,1.4230092871833,1.14677756358466,0.065704062,1.57553406141274,1.58092282469596,0.066804601,0.373467990305551,0.228005134458157
0.168902969,11.3398937690402,1.081472718,1.4264604623564,1.14998292011617,0.065402134,1.57494002417849,1.58068119024293,0.067451174,0.373146304981495,0.227950098114823
0.170779668,11.2822840019892,1.083057306,1.42987816158889,1.15314412670245,0.065112854,1.57437132380521,1.58046255145563,0.068101947,0.372820104846559,0.22787443859718
0.172656368,11.2258465453304,1.084685621,1.43326543390451,1.15626489880802,0.064837493,1.57382814925233,1.58026689590641,0.068751805,0.372489931177726,0.227778931910805
0.174533068,11.1705889258679,1.0863488,1.43662525021729,1.15934887607557,0.064573234,1.57331067556489,1.58009420405193,0.069401651,0.372156319408471,0.227664349249291
0.176409767,11.1165185138383,1.088053314,1.43996051035569,1.16239962797688,0.064319112,1.57281906383011,1.57994444982424,0.070049755,0.371819798660635,0.227531456697928
0.178286467,11.0636946152139,1.089793596,1.44327324368024,1.16541953901214,0.064084319,1.57235459666253,1.57981859355371,0.070697152,0.371480813243451,0.227380290620584
0.180163167,11.0121254674665,1.091579436,1.44656659153664,1.16841251311669,0.063858936,1.57191743174659,1.57971659700472,0.071345113,0.371139952087029,0.227211710150962
0.182039866,10.9617658798317,1.093417834,1.44984416897039,1.17138317860802,0.063652497,1.57150655706702,1.57963742145094,0.071995753,0.370797826577202,0.22702722579694
0.183916566,10.9126224654813,1.095313705,1.45310859083831,1.17433481320782,0.063459733,1.57112208303148,1.57958102308793,0.072648425,0.370454938533709,0.226827578891893
0.185793266,10.8647017605169,1.097273302,1.45636240318071,1.1772706227996,0.063279489,1.57076411126655,1.57954735629635,0.073307688,0.370111784233907,0.226613504921769
0.187669965,10.8180101386558,1.099292848,1.45960808977394,1.18019374686136,0.063116809,1.57043273458061,1.57953637411488,0.073967993,0.369768853905654,0.22638573313401
0.189546665,10.7725537386626,1.10137117,1.46284807853188,1.18310726373185,0.062970456,1.57012803717342,1.57954802890998,0.074632307,0.369426631214589,0.22614498600257
0.191423365,10.7283386134442,1.103514042,1.4660847323388,1.18601418190618,0.062835349,1.569850096357,1.57958227301677,0.075301222,0.369085594396876,0.225891979823131
0.193300064,10.685370651105,1.105707901,1.46932035542731,1.18891744537783,0.062713562,1.56959898257033,1.57963905921484,0.07596888,0.368746215742183,0.225627424264891
0.195176764,10.643655508962,1.107964073,1.47255719969061,1.19181993891627,0.062608462,1.56937475964604,1.57971834140377,0.076640782,0.368408961087751,0.225352021802058
0.197053464,10.6031987497604,1.110280622,1.47579745546015,1.19472447944832,0.062519567,1.56917748617143,1.57982007490164,0.077316476,0.368074290935498,0.225066468460185
0.198930163,10.5640057692111,1.112665966,1.47904325775793,1.19763382135359,0.062445667,1.56900721556332,1.57994421693625,0.077996937,0.367742659933796,0.224771453320001
0.200806863,10.5260817366814,1.115114921,1.48229669256168,1.20055066179091,0.062386036,1.56886399639914,1.58009072733883,0.078682568,0.367414516386366,0.224467657923932
0.202683562,10.4894317371269,1.117646428,1.48555978571037,1.20347763049058,0.06234319,1.56874787346831,1.58025956841118,0.079375265,0.36709030350822,0.224155757316865
0.204560262,10.4541721791143,1.120250074,1.48883572665024,1.2064186646736,0.062319305,1.5686612486684,1.58045263950355,0.080074669,0.36677088191046,0.223835840707802
0.206436962,10.4201972044801,1.122931498,1.49212558615054,1.20937537842741,0.062309581,1.56860180805935,1.58066797328816,0.08078154,0.366456340452226,0.223509269615345
0.208313661,10.3875112000942,1.125695968,1.49543122151194,1.21235020375253,0.062315685,1.56856958345203,1.58090554170954,0.081496033,0.366147102752611,0.223176695413938
0.210190361,10.3561184542425,1.128533211,1.49875444752828,1.21534552039682,0.06234007,1.56856460700743,1.58116532340455,0.082216443,0.365843586684789,0.222838760795651
0.212067061,10.3260231398504,1.131444419,1.50209702569784,1.21836364579234,0.062381218,1.56858690914582,1.58144730108312,0.082942828,0.365546204973895,0.222496101478228
0.21394376,10.2972292575619,1.134429647,1.50546067031271,1.22140684039796,0.062436513,1.56863651875549,1.58175146205879,0.08367447,0.365255364706582,0.222149345640285
0.21582046,10.2697405923539,1.137490049,1.50884705472154,1.22447731326957,0.062509824,1.56871346366608,1.58207779898873,0.084411704,0.36497146690255,0.221799113309777
0.21769716,10.2435608055646,1.140621938,1.51225780140307,1.22757721299099,0.062598528,1.56881777080818,1.58242630908781,0.085154345,0.364694907468424,0.221446017431061
0.219573859,10.2186933847601,1.143831259,1.51569448807083,1.23070863310097,0.062705407,1.56894946650664,1.58279699471183,0.085903509,0.364426076732871,0.221090663281451
0.221450559,10.1951416072686,1.147115586,1.51915865401023,1.23387361782245,0.062830848,1.56910857704095,1.58318986415246,0.086657404,0.364165359057557,0.220733647861709
0.223327259,10.1729086186258,1.150480093,1.52265178983205,1.23707415267161,0.062973749,1.56929512846519,1.58360493056188,0.087418809,0.363913133712176,0.220375561003798
0.225203958,10.1519973893009,1.153929602,1.52617534362703,1.24031217000549,0.063133312,1.56950914699075,1.58404221259549,0.088187597,0.363669774442414,0.220016984777896
0.227080658,10.1324106852016,1.157457595,1.52973072740666,1.24358955494067,0.063309076,1.56975065963846,1.58450173526892,0.08896265,0.363435649126958,0.219658492893221
0.228957358,10.1142088102121,1.16107247,1.53332081160631,1.24691000996488,0.063506904,1.57002088872679,1.58498449630077,0.089745135,0.363211554429678,0.219300707666027
0.230834057,10.0973948193985,1.164769211,1.53694711085564,1.25027556597763,0.063720021,1.5703198725266,1.5854905424348,0.09053392,0.362997899842919,0.218944266320036
0.232710757,10.0819130580018,1.168543696,1.54060945421494,1.2536861395501,0.063952956,1.57064644138727,1.58601894709044,0.09132842,0.362794616178435,0.218589687090596
0.234587457,10.0677655754083,1.172399088,1.54430907574997,1.25714339137823,0.064201632,1.57100062603442,1.58656975948162,0.092127515,0.362602048202449,0.218237510446274
0.236464156,10.0549542438369,1.176330269,1.54804717123924,1.26064893289144,0.064464461,1.57138245849142,1.58714303459383,0.092930326,0.362420535255232,0.217888268983631
0.238340856,10.0434807405877,1.180338361,1.55182490481741,1.26420433253734,0.064745662,1.57179197287078,1.58773883413692,0.093737809,0.362250410997917,0.217542486866672
0.240217556,10.0333465898101,1.184422824,1.5556433976255,1.26781110518643,0.065044751,1.57222920428072,1.5883572247036,0.094548896,0.362092004014971,0.217200680941753
0.242094255,10.0245531378295,1.188582599,1.5595037342193,1.27147071814977,0.065360077,1.57269418944565,1.58899827858027,0.095362856,0.361945637502048,0.21686336016508
0.243970955,10.0171015424553,1.19282224,1.56340696938522,1.27518459772336,0.06569698,1.57318696760267,1.58966207478148,0.096181275,0.361811629075122,0.216531025072823
0.245847654,10.01099280358,1.197132695,1.56735411419809,1.27895411600751,0.066047447,1.57370757879222,1.5903486965629,0.097002783,0.361690291309441,0.216204169032492
0.247724354,10.0062277319108,1.20152349,1.57134615318942,1.28278060731278,0.066421314,1.574256066027,1.59105823418973,0.097831584,0.361581931186344,0.215883276832322
0.249601054,10.0028069726141,1.205995453,1.57538403014823,1.28666535467816,0.066811758,1.57483247341358,1.59179078230953,0.098664901,0.361486850565967,0.215568825908173
0.251477753,10.000730992382,1.210546043,1.57946865480171,1.29060959629289,0.067219719,1.57543684695237,1.59254644090434,0.09950059,0.361405345973082,0.215261285810875
0.253354453,10.0000000805371,1.215175764,1.58360090756215,1.29461448195861,0.067639103,1.57606923559157,1.59332531617083,0.100336555,0.361337708421589,0.214961101987964
0.255231153,10.0007311534562,1.219884435,1.58776413472695,1.29822774651296,0.06807599,1.57673189430241,1.59412680961914,0.101173533,0.361284569572306,0.214526462292755
0.257107852,10.0028074558115,1.224674342,1.5919793082966,1.30191354439284,0.068526828,1.57742271136846,1.59495147649158,0.102011372,0.36124602334866,0.21410294809543
0.258984552,10.006228537155,1.22954305,1.59624707984884,1.3056726684328,0.068992751,1.5781417369215,1.59579943911141,0.102849659,0.361222336800008,0.213690921679023
0.260861252,10.0109939307438,1.234486574,1.60056807467347,1.30950587770806,0.069473315,1.57888902558976,1.59667082608941,0.10368784,0.361213773754971,0.213290740809049
0.262737951,10.0171029913607,1.239512517,1.60494289236073,1.31341389504848,0.069967321,1.57966463408581,1.5975657706405,0.104528228,0.361220592997835,0.212902756747602
0.264614651,10.0245549082477,1.244616538,1.60937211407016,1.31739741388907,0.070476972,1.58046862244589,1.59848441189705,0.105370035,0.361243048312939,0.212527313673013
0.266491351,10.0333486865201,1.249807478,1.61385628873026,1.32145708625087,0.071000705,1.58130105149513,1.59942689188556,0.106216119,0.361281388472201,0.212164749941703
0.26836805,10.0434831531421,1.255074078,1.6183959400213,1.32559352918651,0.071543233,1.58216198392411,1.60039335670511,0.107062971,0.361335857199287,0.211815397443924
0.27024475,10.0549569769134,1.260426207,1.62299157392812,1.32980733201232,0.072101244,1.58305148565467,1.60138395794857,0.107913745,0.361406693299321,0.211479581093545
0.27212145,10.0677686359591,1.265856761,1.62764366436005,1.3340990434753,0.072677179,1.58396962298695,1.60239884941437,0.108766192,0.36149413048145,0.211157619956024
0.273998149,10.0819164307769,1.271372022,1.63235266040835,1.33846917857052,0.073269783,1.58491646380245,1.60343818839181,0.109622465,0.361598397404127,0.210849826668474
0.275874849,10.0973985112493,1.276971587,1.63711899419055,1.34291822616562,0.073878699,1.5858920790591,1.60450213719511,0.110481792,0.361719717894112,0.210556507004873
0.277751549,10.1142128302545,1.282649693,1.64194306587335,1.34744663533583,0.074506467,1.58689653961957,1.60559085960687,0.11134303,0.361858310595917,0.210277960858957
0.279628248,10.1324146955451,1.288410531,1.64682778768648,1.35205829966094,0.075149405,1.58793117472972,1.60670561180098,0.112206417,0.362015157344585,0.210015148992666
0.281504948,10.1520017175039,1.294251819,1.65177358074762,1.35675368170154,0.075808889,1.58899607770268,1.6078465962459,0.113071587,0.362190500533475,0.209768402037191
0.283381648,10.1729132752394,1.300172332,1.65677038304107,1.36152964449115,0.076487901,1.59008996548424,1.60901289748834,0.113939106,0.362383450742688,0.209537341194364
0.285258347,10.1951465690898,1.306168901,1.66182068558374,1.3663864997553,0.07718304,1.5912129364531,1.61020469018542,0.114805768,0.362594296831083,0.209322238976638
0.287135047,10.2186986622402,1.312240989,1.66692544538443,1.37132453620021,0.077895025,1.59236507326989,1.61142215281401,0.115673685,0.362823259428588,0.209123361253455
0.289011746,10.2435663978702,1.318385756,1.67208522950541,1.37634400173153,0.078623738,1.59354645240293,1.61266546298526,0.116539984,0.363070538819545,0.208940968063195
0.290888446,10.2697464986019,1.324604647,1.67730056714997,1.38144512477103,0.079370074,1.59475715280175,1.61393480237134,0.117406433,0.363336329726397,0.20877531276292
0.292765146,10.2972354768196,1.330893993,1.68257193221344,1.38662809604308,0.08013376,1.59599725141969,1.61523035187989,0.11827087,0.363620820491485,0.208626642755388
0.294641845,10.3260296711357,1.337251866,1.6878997529514,1.39189307670593,0.080914854,1.59726682488015,1.61655229332387,0.119133311,0.363924193482197,0.208495199162626
0.296518545,10.3561252965241,1.343679236,1.69328442213161,1.39724020733226,0.081712247,1.59856595144119,1.61790081136211,0.119993114,0.364246625687127,0.208381216676488
0.298395245,10.3875183522916,1.350172462,1.69872628136633,1.40266959138102,0.082527899,1.59989470677216,1.619276089016,0.120850077,0.364588287795388,0.208284923986614
0.300271944,10.4202046654639,1.35673354,1.70422563078585,1.40818130374288,0.083359361,1.60125316574964,1.6206783094672,0.121703327,0.364949344686791,0.208206543540485
0.302148644,10.4541799477063,1.363361454,1.70978273922529,1.41377540013987,0.084206588,1.60264140455575,1.62210765813279,0.122553061,0.365329956119757,0.208146291488498
0.304025344,10.4894396898441,1.370052833,1.71539782770827,1.41945189972918,0.085071208,1.60405949612549,1.62356431789634,0.123398295,0.365730275600113,0.208104377926905
0.305902043,10.5260898116548,1.376809296,1.72107614330976,1.42521794325346,0.085952101,1.60551011723614,1.62505087667265,0.124239175,0.366152189311757,0.208082636748515
0.307778743,10.5640141492909,1.383627375,1.7268128048132,1.43106635425974,0.086849694,1.60699075265411,1.6265651510967,0.125074071,0.366594130450948,0.208079674476904
0.309655443,10.6032074546248,1.390506695,1.73260790287543,1.43699705035543,0.087763131,1.6085014660633,1.62810731721423,0.125903076,0.367056231145251,0.208095678143792
0.311532142,10.6436644952365,1.397447376,1.73846150157789,1.44300993449122,0.088693954,1.61004232347034,1.6296775535275,0.126726175,0.367538620838602,0.208130831294809
0.313408842,10.6853799383722,1.404446151,1.74437364030097,1.44910489319884,0.089640334,1.61161339122131,1.63127603934418,0.12754271,0.368041424278285,0.208185311428452
0.315285542,10.7283482234228,1.411504097,1.75034431577345,1.45528177774606,0.090603673,1.61321473089566,1.63290294952077,0.128353038,0.368564760021612,0.208259289914912
0.317162241,10.7725636234681,1.418621334,1.75637349191094,1.46154041380021,0.091582542,1.61484640146589,1.63455845662334,0.129156528,0.369108741172981,0.208352932006524
0.319038941,10.8180203199127,1.425795945,1.7624611102162,1.4678806119441,0.092576915,1.61650846176932,1.63624273338396,0.129953227,0.369673476333067,0.20846639705125
0.320915641,10.8647122619534,1.433028015,1.76860707107308,1.47430214797038,0.093587909,1.61820096507604,1.63795594714695,0.130743358,0.370259067886515,0.208599838208696
0.32279234,10.9126332347711,1.440316429,1.77481124375248,1.48080477296815,0.094616346,1.61992396139627,1.63969826217551,0.131526936,0.370865612840165,0.20875340256088
0.32466904,10.9617769406102,1.447662904,1.78107347698456,1.48738822425551,0.095662738,1.62167750010228,1.6414698422605,0.132304527,0.371493203877376,0.208927231431506
0.32654574,11.0121368454379,1.455065309,1.78739357951909,1.49405220482105,0.096726832,1.6234616241707,1.64327084486505,0.133076228,0.372141927423884,0.209121459893783
0.328422439,11.0637062536841,1.46252645,1.79377133031703,1.50079639383185,0.097808664,1.62527637264053,1.64510142358173,0.133842089,0.372811864589955,0.20933621698448
0.330299139,11.1165301523086,1.470044312,1.80020896231351,1.50762389998875,0.098908835,1.62712311322226,1.64696302595548,0.13460303,0.373504018138817,0.209572526569386
0.332175838,11.1706008504499,1.477622141,1.80670616605746,1.51453432119775,0.100026637,1.62900188877837,1.64885582552781,0.135359164,0.374218474180906,0.209830527753203
0.334052538,11.2258587541413,1.485258924,1.81326013078622,1.52152378703536,0.101162579,1.63091138887633,1.65077866694537,0.136111255,0.374954368502838,0.210109428855266
0.335929238,11.2822964931009,1.492956417,1.81987051130089,1.52859187807253,0.102317929,1.63285163312275,1.65273168431338,0.136859664,0.375711759688707,0.210409333234949
0.337805937,11.3399065404804,1.500711972,1.82653693418935,1.53573815263485,0.103492775,1.63482263590484,1.65471500644531,0.137604186,0.376490701094004,0.210730338293634
0.339682637,11.3986813085532,1.508527204,1.83325900879187,1.54296215868561,0.104685787,1.63682440937076,1.65672875984496,0.13834544,0.377291242151252,0.211072536049414
0.341559337,11.4586129663947,1.516397744,1.84003630608417,1.55026341132045,0.105899167,1.63885695691201,1.65877306213534,0.139082748,0.378113425908102,0.211436012142281
0.343436036,11.5196935295087,1.524325328,1.84686836929429,1.55764140424182,0.107133604,1.64092027598174,1.66084802488614,0.139817601,0.378957290218905,0.211820846299099
0.345312736,11.5819149615427,1.532310412,1.85375472506793,1.56509562203842,0.108392902,1.64301436123323,1.66295375676158,0.140553225,0.379822869161051,0.212227113020494
0.347189436,11.6452689799537,1.54035503,1.86069486169198,1.57262551687153,0.109682342,1.64513919767952,1.66509035663689,0.141293257,0.380710190345045,0.212654880364846
0.349066135,11.7097471517951,1.548450042,1.86768823992185,1.5802305203545,0.110992352,1.64729476367069,1.66725791659044,0.142029583,0.381619276216236,0.213104210524073
0.350942835,11.7753410013149,1.556598034,1.87473430434207,1.58791005621954,0.112317576,1.6494810341914,1.66945652522031,0.142757552,0.382550145582484,0.213575160623863
0.352819535,11.8420418038836,1.564791898,1.88183246095051,1.59566351621388,0.113658997,1.6516979736992,1.67168626044611,0.14347682,0.3835028106953,0.214067781284044
0.354696234,11.9098406878057,1.573034127,1.88898208819181,1.60349027237633,0.115015773,1.65394553926198,1.67394719266915,0.144186841,0.384477278662581,0.214582117306669
0.356572934,11.9788223263752,1.581322328,1.89618688975689,1.6113959270586,0.116388621,1.65622633173599,1.67624210704162,0.144888934,0.385475445203994,0.215120100003569
0.358449634,12.0488823940485,1.589658932,1.90344172120177,1.61937345852806,0.117778647,1.65853763733545,1.67856835346025,0.145583937,0.386495417054434,0.215679879908022
0.360326333,12.1200113648805,1.598044268,1.91074586082594,1.62742216384587,0.119185204,1.66087938191024,1.68092597064284,0.146272796,0.387537180794296,0.21626147915436
