Time,AlphaDeg,ReferenceCl,ModelCl,ReferenceCd,ModelCd,ReferenceCm,ModelCm
2.23762470294396,-4.65381638833281,0.191384402407475,0.181552235220671,1.48832508954144,1.48777776517968,-0.163374200322775,-0.164091718273462
2.24573203882419,-4.77268123568196,0.180700863640251,0.170859650194793,1.48908307211513,1.48855058116414,-0.140876590789374,-0.141575305070233
2.25383937470442,-4.86685944207869,0.171904075643142,0.162054064588447,1.48962534532341,1.48910770123718,-0.120096309473921,-0.120776149470163
2.26194671058465,-4.93611310520008,0.165020757411346,0.155162197619114,1.48996129487156,1.48945851072894,-0.101052955996364,-0.10171385300071
2.27005404646488,-4.98026728428271,0.160073267476897,0.150206408034819,1.49010427771822,1.48961636622264,-0.083763221013594,-0.0844051082332139
2.27816138234511,-4.99921044203816,0.157079407232777,0.147204497438248,1.4900714578598,1.48959843133889,-0.068241152496341,-0.0688639650596106
2.28626871822535,-4.99289472640588,0.156056113250015,0.146173402603827,1.48988338898017,1.48942525938547,-0.0544662501266131,-0.0550699250896507
2.29437605410558,-4.96133609143171,0.157008297454021,0.147118035654068,1.48956437771729,1.48912115662398,-0.0424744363545072,-0.0430589127075843
2.30248338998581,-4.90461425696651,0.159935414387499,0.150037851322461,1.48914177260464,1.4887134712112,-0.0323024572998528,-0.0328676759735114
2.31059072586604,-4.8228725072869,0.164836552358473,0.154931938101506,1.48864538848104,1.48823201760898,-0.0239445897716265,-0.0244904936426624
2.31869806174627,-4.71631732914679,0.171705115377704,0.161793700180117,1.48810743458639,1.48770900468001,-0.0173955796469455,-0.0179221135441855
2.3268053976265,-4.58521789017384,0.180528799681477,0.170610833966416,1.48756211566747,1.48717863679354,-0.0126499491467071,-0.0131570598565822
2.33491273350674,-4.42990535892858,0.191289582669832,0.181365317025961,1.48704520816722,1.48667669001478,-0.00970139650902025,-0.0101890327809421
2.34302006938697,-4.25077206834454,0.203963729079407,0.194033414254538,1.48659361577584,1.48624006765591,-0.00854227796381541,-0.00901039051536567
2.3511274052672,-4.04827052466019,0.218521818595057,0.208585705489857,1.48624490894441,1.48590633978979,-0.00916316345341168,-0.00961170497531044
2.35923474114743,-3.82291226434959,0.234928798449863,0.224987138111496,1.48603685323715,1.48571327160217,-0.0115524587613207,-0.0119813839222127
2.36734207702766,-3.57526656193663,0.253144063869847,0.243197107485635,1.48600693161965,1.48569834567997,-0.0156960876827734,-0.0161053531338092
2.3754494129079,-3.30595899195796,0.2731215684932,0.263169567384302,1.48619186594043,1.48589828349282,-0.0215772286558995,-0.0219667930351247
2.38355674878813,-3.01566984870865,0.294809966142747,0.284853171757734,1.48662714295708,1.48634857141923,-0.0291761009184902,-0.0295459248550038
2.39166408466836,-2.70513242775785,0.318152784566157,0.308191448474729,1.48734655028094,1.48708299669129,-0.0384697957967654,-0.0388198419147177
2.39977142054859,-2.37513117358175,0.343087567435679,0.333121941322289,1.48838173436389,1.48813320538141,-0.0494409474070834,-0.0497711803294485
2.40787875642882,-2.02649969798857,0.369548718997876,0.35957905465537,1.48976174489339,1.48952824679744,-0.0620560690348221,-0.0623664553869738
2.41598609230905,-1.6601186743427,0.397466108323825,0.387492657647075,1.49151265952453,1.49129419821472,-0.0762792398504883,-0.0765697482635697
2.42409342818929,-1.2769136129068,0.426765175925763,0.416788190905349,1.49365720794345,1.49345378893945,-0.0920736217518841,-0.0923442228660036
2.43220076406952,-0.877852522924587,0.457367563147918,0.447387295863645,1.49621443060185,1.49602605904326,-0.109398879725764,-0.109649546192899
2.44030809994975,-0.463943467342632,0.489191444554924,0.479208147169563,1.49919937907045,1.4990260597167,-0.128211256627997,-0.128441963114815
2.44841543582998,-0.0362320163576534,0.522151878595279,0.51216580334816,1.50262285827585,1.50246459550605,-0.148463660091981,-0.148674383282387
2.45652277171021,0.40420139378499,0.556161171952899,0.546172571153539,1.50649121364185,1.50634801145468,-0.170105762302719,-0.170296480900205
2.46463010759044,0.856244190066928,0.59112925278558,0.581138378807303,1.51080616559502,1.51067802760865,-0.193084113135315,-0.193254807865115
2.47273744347068,1.31875447315346,0.626964047931741,0.616971153205355,1.51556469330393,1.51545162275592,-0.217342266968537,-0.217492920579606
2.48084477935091,1.79056390192804,0.663571859150041,0.653577196157317,1.52075896891301,1.52066096866021,-0.242820923338165,-0.242951520604832
2.48895211523114,2.27048064482678,0.700857733541123,0.690861554808557,1.52637634291597,1.52629341543447,-0.269458081483619,-0.269568609207214
2.49705945111137,2.75729239050613,0.738725823485857,0.728728381578242,1.53239938070057,1.53233152808561,-0.297189208757883,-0.297279655768046
2.5051667869916,3.24976941024706,0.777079731715899,0.76708127922994,1.53880594969676,1.53875317366273,-0.325947422808422,-0.326017779964221
2.51327412287183,3.74666766435669,0.815822837504653,0.805823627062594,1.54556935598354,1.54553165786389,-0.355663687389315,-0.355713947580185
2.52138145875207,4.2467319447209,0.854858387177935,0.844858671421212,1.55265851812327,1.55263589887048,-0.386268788744178,-0.386298946890663
2.5294887946323,4.74869904556675,0.894088075404813,0.884088106987541,1.56003810451989,1.56003056470546,-0.417707620914916,-0.417717673969082
2.53759613051253,5.25130095443338,0.93341595164118,0.9234159832239,1.56766898093708,1.56767652075151,-0.449909121700137,-0.449899068645981
2.54570346639276,5.75326805527924,0.972747242255267,0.96274752649852,1.57550846945305,1.57553108870584,-0.482798107595315,-0.482767949448838
2.55381080227299,6.25333233564286,1.01198815039652,1.00198893995446,1.5835106792023,1.58354837732195,-0.516298765281851,-0.516248505090951
2.56191813815322,6.75023058975245,1.05104601074379,1.04104755825782,1.59162688766679,1.59167966370081,-0.550334955340469,-0.550264598184638
2.57002547403346,7.24270760949401,1.08982941394689,1.0798319720393,1.59980595079356,1.59987380340851,-0.584830521935411,-0.584740074925259
2.57813280991369,7.72951935517335,1.12824830152085,1.11825212278828,1.60799473781039,1.6080776652919,-0.61970960979521,-0.619599082071622
2.58624014579392,8.2094360980721,1.16621403274563,1.1562193697529,1.61613858648224,1.61623658673504,-0.654896988790241,-0.654766391523582
2.59434748167415,8.68124552684668,1.20363942587756,1.19364653115115,1.62418177447576,1.62429484502377,-0.690318385405613,-0.69016773179455
2.60245481755438,9.14375580993265,1.24043877668286,1.23044790270459,1.63206800247343,1.63219614045979,-0.725900819401463,-0.725730124671636
2.61056215343462,9.59579860621513,1.27652785794991,1.26653925715058,1.63974088469577,1.63988408688294,-0.761572942910678,-0.761382224313207
2.61866948931485,10.0362320163578,1.31182390421658,1.30183782896948,1.64714444254597,1.64730270531577,-0.797265378118664,-0.79705465492827
2.62677682519508,10.4639434673428,1.34624558645505,1.33626228906969,1.65422359717719,1.65439691653094,-0.832911048479604,-0.832680341992793
2.63488416107531,10.8778525229247,1.37971298188214,1.36973271459785,1.66092465689485,1.66111302845343,-0.868445497136356,-0.868194830669226
2.64299149695554,11.2769136129069,1.41214754440085,1.40217055938041,1.66719579543553,1.66739921443953,-0.903807184826454,-0.903536583712334
2.65109883283577,11.6601186743423,1.443472081422,1.43349863074525,1.67298751730611,1.67320597861592,-0.938937758089663,-0.938647249676557
2.65920616871601,12.0264996979887,1.47361074295644,1.46364107861395,1.67825310651471,1.67848660461065,-0.973782277076009,-0.973471890723871
2.66731350459624,12.3751311735819,1.50248902889971,1.49252340278633,1.68294905517356,1.68319758415604,-1.00828939074142,-1.00795915781907
2.67542084047647,12.7051324277579,1.53003382034469,1.52007248425326,1.68703546859931,1.68729902218896,-1.04241144578927,-1.04206139967132
2.6835281763567,13.0156698487087,1.5561734405423,1.54621664615728,1.69047644367378,1.69075501521162,-1.07610451447425,-1.07573469053774
2.69163551223693,13.305958991958,1.58083775077646,1.57088574966755,1.69324041735687,1.69353399980448,-1.10932832546165,-1.10893876108242
2.69974284811716,13.5752665619364,1.60395828591312,1.5940113295289,1.69530048236128,1.69560906830096,-1.14204608148752,-1.14163681603647
2.7078501839974,13.8229122643496,1.62546843371286,1.61552677337451,1.69663466710715,1.69695824874213,-1.17422414777464,-1.17379522261377
2.71595751987763,14.0482705246603,1.64530366114828,1.63536754804308,1.69722617717658,1.6975647463312,-1.20583159622218,-1.20538305470029
2.72406485575786,14.2507720683446,1.66340178992907,1.6534714751042,1.69706359558738,1.69741714370731,-1.23683959250901,-1.23637147995746
2.73217219163809,14.4299053589286,1.67970332220076,1.66977905655688,1.69614103931021,1.69650955746265,-1.2672206166266,-1.26673298035468
2.74027952751832,14.5852178901737,1.69415181594197,1.68423385022691,1.69445826957234,1.69484174844627,-1.29694751215933,-1.29644040144945
2.74838686339855,14.7163173291467,1.70669430794387,1.69678289274628,1.69202075363712,1.6924191835435,-1.32599236597644,-1.32546583207918
2.75649419927879,14.8228725072869,1.71728178042659,1.70737716616963,1.68883967593406,1.68925304680611,-1.35432522793808,-1.35377932406706
2.76460153515902,14.9046142569665,1.72586966535908,1.71597210229405,1.68493189665763,1.68536019805107,-1.38191268968709,-1.38134747101344
2.77270887103925,14.9613360914317,1.73241837844375,1.72252811664379,1.68031985626836,1.68076307736167,-1.40871635240828,-1.4081318760552
2.78081620691948,14.9928947264059,1.73689387256896,1.72701116192277,1.67503142473652,1.67548955433122,-1.43469122524186,-1.43408755027882
2.78892354279971,14.9992104420382,1.73926819840397,1.72939328860944,1.66909969488047,1.66957272140138,-1.4597841083166,-1.45916129575333
2.79703087867995,14.9802672842827,1.73935653160262,1.72948967216054,1.66255289013553,1.66304080163111,-1.48525334785426,-1.48461146063466
2.80513821456018,14.9361131052001,1.73734190645957,1.72748334666734,1.6554463967144,1.65594918085701,-1.50942879367463,-1.5087678966703
2.81324555044041,14.8668594420787,1.73320957995847,1.72335956890378,1.64782649640564,1.64834414049187,-1.532291749901,-1.53161190990476
2.82135288632064,14.7726812356819,1.72695530195359,1.71711408850814,1.63974351451833,1.64027600546932,-1.55379057261433,-1.55309185833346
2.82946022220087,14.6538163883328,1.71858506117521,1.70875289398841,1.63125129487409,1.63179861923585,-1.57384515703072,-1.57312763908002
2.8375675580811,14.5105651629516,1.70811488477157,1.69829201226429,1.6224066459645,1.62296878990826,-1.59235068118603,-1.59161443208065
2.84567489396134,14.343289424566,1.69557063697879,1.68575730733702,1.61326876104413,1.61384571036668,-1.60918100387087,-1.60842609801905
2.85378222984157,14.1524117262091,1.68098777466983,1.67118423583849,1.60389861685564,1.6044903569797,-1.62419201761593,-1.62341853131136
2.8618895657218,13.9384142415126,1.66441102840772,1.65461752808434,1.59435835731216,1.59496487328676,-1.63722517318363,-1.63643318459786
2.86999690160203,13.7018375466953,1.64589398766483,1.6361107732933,1.58471066976091,1.58533194626171,-1.64811131639416,-1.64730090556864
2.87810423748226,13.4432792550202,1.6254985783237,1.61572589708803,1.57501816238098,1.57565418371075,-1.65667490898101,-1.65584615781902
2.88621157336249,13.163392507172,1.60329442952538,1.59353252834344,1.56534275179398,1.56599350188291,-1.66273864172033,-1.6618916339787
2.89431890924273,12.862884321366,1.57935813531638,1.56960726083364,1.55574507006346,1.5564105324696,-1.66612839062071,-1.66526321190134
2.90242624512296,12.5425138073609,1.55377242419038,1.54403282277378,1.54628389992481,1.54696405783451,-1.66667841661565,-1.66579515435687
2.91053358100319,12.203090248879,1.52662525627579,1.5168971740074,1.53701564633892,1.53771048256722,-1.66423666756134,-1.66333541102908
2.91864091688342,11.8454710592869,1.49800887330081,1.48829255597166,1.52799385134839,1.52870334833946,-1.65867001011519,-1.65775085039395
2.92674825276365,11.4705596156946,1.46801883029726,1.45831452340114,1.51926875780618,1.51999289763378,-1.64986919975169,-1.64893222973533
2.93485558864388,11.0793029769463,1.43675304005531,1.42706098878253,1.51088692594161,1.51162569030952,-1.63775339075452,-1.63679870513689
2.94296292452412,10.6726894912673,1.40431086147189,1.39463131070308,1.50289090503927,1.50364427528176,-1.62227399479727,-1.6213016900626
2.95107026040435,10.2517462996128,1.37079226111985,1.36112545541987,1.4953189608535,1.49608691793584,-1.60341771615923,-1.60242789057244
2.95917759628458,9.81753674101711,1.33629707370753,1.3266432573192,1.48820485787986,1.48898738239873,-1.58120862237135,-1.58020137596808
2.96728493216481,9.37115766650939,1.3009243818411,1.29128379867903,1.48157769435545,1.48237476653948,-1.55570914907127,-1.55468458364776
2.97539226804504,8.91373666837218,1.26477202900824,1.2551449226527,1.47546178693689,1.47627338664715,-1.52701998442589,-1.52597820352873
2.98349960392527,8.44642923174542,1.22791986807723,1.21830648176798,1.46987699422804,1.47070310095854,-1.495409683514,-1.49435079242961
2.99160693980551,7.97041581577014,1.19040705121343,1.18080762784354,1.46483960353276,1.46568019641098,-1.46149269633269,-1.46041680207671
2.99971427568574,7.48689887164843,1.15233931602771,1.14275409813753,1.46035967847771,1.46121473626512,-1.42536975078552,-1.42427696209204
3.00782161156597,6.99709980514403,1.11382417926956,1.10425340904049,1.45644211994223,1.45731162103482,-1.38713980037954,-1.38603022769005
3.0159289474462,6.50225589120767,1.07496577677024,1.06540969601865,1.45308689375326,1.4539708161821,-1.34693726092401,-1.34581101637626
3.02403628332643,6.00361714851236,1.03586504109834,1.02632389126945,1.45028918376909,1.45118750520088,-1.30492684780394,-1.30378404522059
3.03214361920667,5.50244318179737,0.996619928759597,0.987093950921329,1.44803957520783,1.44895227294545,-1.2612981783431,-1.26013893322018
3.0402509550869,4.99999999999979,0.957325682385091,0.947815117222123,1.44632426650241,1.44725131748554,-1.21626026965995,-1.21508469915535
3.04835829096713,4.49755681820222,0.918075112001958,0.908580199809508,1.44512530836692,1.44606668917254,-1.17003607024867,-1.16884429317012
3.05646562684736,3.99638285148785,0.878958879339831,0.869479860017619,1.44442086907165,1.44537655591472,-1.12285716306502,-1.12164929985816
3.06457296272759,3.49774410879253,0.840065770064425,0.830602883110627,1.44418552510794,1.44515549384195,-1.07495876976811,-1.0737349425043
3.07268029860782,3.00290019485616,0.801482940652834,0.792036425158022,1.4443905764531,1.44537480257069,-1.0265751709739,-1.0253355033379
3.08078763448805,2.51310112835177,0.763296129096675,0.753866223737769,1.44500438551742,1.44600284415098,-0.977935637248066,-0.976680254525513
3.08889497036829,2.02958418422948,0.725589821484787,0.716176764518999,1.44599273857908,1.44700540450145,-0.929260941661767,-0.927989970726479
3.09700230624852,1.55357076825473,0.688447369526133,0.679051398785068,1.44731922811471,1.44834607573972,-0.880760498730096,-0.879474068031407
3.10510964212875,1.08626333162801,0.651951056998661,0.642572409882176,1.44894565394612,1.4499866573293,-0.832630148121195,-0.831328387670806
3.11321697800898,0.628842333490799,0.616182115762429,0.606821029232679,1.45083244058873,1.45188757342796,-0.785050576224416,-0.783733617583312
3.12132431388921,0.182463258983034,0.581220694214231,0.571877404789681,1.45293906764336,1.4540083032795,-0.738186345842717,-0.736854322107872
3.12943164976945,-0.251746299613194,0.54714578279663,0.537820526546043,1.45522450955919,1.4563078209768,-0.692185484981051,-0.690838530771917
3.13753898564968,-0.672689491267685,0.514035102368189,0.504728114904783,1.45764768064531,1.45874504047329,-0.647179570652278,-0.645817822097358
3.14564632152991,-1.07930297694611,0.481964961900342,0.472676478375707,1.46016788084501,1.46127926135732,-0.603284233173146,-0.601907827896052
3.15375365741014,-1.47055961569441,0.451010092134277,0.441740347232482,1.46274523753048,1.46387061064683,-0.560600000593054,-0.559209077698668
3.16186099329037,-1.84547105928678,0.421243461580741,0.411992689512406,1.4653411384324,1.46648047571897,-0.519213401408884,-0.5178081014693
3.1699683291706,-2.20309024887889,0.392736080667042,0.383504515163411,1.46791865079255,1.46907192346268,-0.479198246055501,-0.477778711095803
3.17807566505084,-2.5425138073612,0.365556799026967,0.356344673333981,1.4704429219106,1.47161010082556,-0.440617013146096,-0.439183386629976
3.18618300093107,-2.86288432136627,0.339729194651127,0.330536741523621,1.47288472697467,1.47406578264435,-0.4038761901233,-0.402428616938689
3.1942903368113,-3.16339250717186,0.315336963832852,0.306164415528579,1.4752129905946,1.4764078931783,-0.368857175856908,-0.367395802301193
3.20239767269153,-3.44327925502011,0.292486530706388,0.283334118980183,1.47739787833291,1.47860659764005,-0.335223129941845,-0.333748103707134
3.21050500857176,-3.70183754669517,0.271231595733805,0.262099551831728,1.47941666168219,1.48063916717311,-0.303041567133392,-0.301553037291585
3.21861234445199,-3.9384142415125,0.251623314335869,0.242511868989365,1.4812502307152,1.48248649150192,-0.272370186092818,-0.27086830308054
3.22671968033223,-4.15241172620926,0.233710048726638,0.224619432146686,1.4828832955805,1.48413328042748,-0.243258282332934,-0.241743197936304
3.23482701621246,-4.34328942456617,0.217537126256861,0.208467568128219,1.48430454571293,1.48556822303788,-0.215747996779416,-0.214219864118804
3.24293435209269,-4.51056516295154,0.203146603785191,0.19409833326053,1.48550676480862,1.48678410268332,-0.18987539884372,-0.188334372358167
3.25104168797292,-4.65381638833271,0.190577037715454,0.181550283409591,1.48648690009757,1.48777786624861,-0.16567140752252,-0.164117642954171
3.25914902385315,-4.77268123568189,0.179863259562896,0.170858249547014,1.48724608493334,1.48855064674301,-0.143162557803488,-0.141596212181844
3.26725635973339,-4.86685944207873,0.17103615722269,0.162053119018569,1.48778961420778,1.48910773871484,-0.122371622560427,-0.120792854186459
3.27536369561362,-4.93611310520011,0.164122462486098,0.155161623060396,1.48812687258544,1.48945852648597,-0.103318102201809,-0.101727070632027
3.28347103149385,-4.98026728428272,0.159144545757816,0.150206131516303,1.48827121603831,1.48961636568658,-0.0860185956679542,-0.0844154616982098
3.29157836737408,-4.99921044203816,0.156120219345731,0.147204456127578,1.48823980764426,1.48959841905353,-0.070487067047384,-0.0688719926966435
3.29968570325431,-4.9928947264059,0.155068314835763,0.146175427907839,1.48805309874455,1.48942513758797,-0.0566873478244757,-0.0550604963184494
3.30779303913454,-4.96133609143174,0.155989410244134,0.147119624295312,1.48773563259115,1.48912106420259,-0.0446912147119576,-0.0430527504665977
3.31590037501478,-4.90461425696647,0.158885587480044,0.150039126615527,1.48731461039091,1.48871339976588,-0.0345136879413072,-0.0328637765461856
3.32400771089501,-4.82287250728685,0.163755902925015,0.154932990660667,1.48681984935857,1.48823196115506,-0.026149314693362,-0.024488122894968
3.33211504677524,-4.71631732914672,0.1705937364218,0.161794595678506,1.48628356048029,1.48770895901971,-0.0195930471966253,-0.0179207428814758
3.34022238265547,-4.58521789017377,0.179386766115998,0.170611619214024,1.48573994976241,1.48717859903044,-0.0148395638481754,-0.0131563160258634
3.3483297185357,-4.42990535892869,0.190116956051729,0.181366024705114,1.4852247945354,1.48667665818293,-0.0118826799607355,-0.0101886587468456
3.35643705441593,-4.25077206834467,0.202760561276342,0.19403406658729,1.48477499909626,1.48624004044032,-0.0107148385582816,-0.00901021515720023
3.36454439029617,-4.04827052466008,0.217288154605553,0.208586317058866,1.48442813429402,1.48590631631866,-0.0113266730928728,-0.00961161978048643
3.3726517261764,-3.82291226434944,0.233664678555551,0.224987718013006,1.48422196593807,1.48571325129536,-0.0137066350966859,-0.0119813252029669
3.38075906205663,-3.5752665619365,0.251849525263222,0.243197660958067,1.48419397712965,1.48569832814057,-0.0178406806908915,-0.016105288582382
3.38886639793686,-3.30595899195815,0.271796646495736,0.263170097027132,1.4843808897762,1.48589826843162,-0.0237120106056916,-0.0219667116678813
3.39697373381709,-3.01566984870886,0.293454695104857,0.284853678432361,1.48481819064223,1.48634855860385,-0.0313008589680296,-0.0295458295876323
3.40508106969732,-2.70513242775807,0.316767198521812,0.308191931959863,1.48553966731205,1.48708298591339,-0.0405843266189616,-0.0388197441660868
3.41318840557756,-2.37513117358158,0.341671703443815,0.333122403656277,1.48657696617133,1.4881331964187,-0.0515450295905714,-0.0497710724008123
3.42129574145779,-2.02649969798839,0.368102613042374,0.359579496036975,1.48795913688532,1.4895282394588,-0.0641494970252872,-0.0623663443816611
3.42940307733802,-1.66011867434248,0.395989796027663,0.387493077150615,1.48971225705824,1.49129419231267,-0.0783618180823738,-0.0765696501972346
3.43751041321825,-1.27691361290705,0.42525869356906,0.416788587499602,1.4918590563119,1.49345378427788,-0.0941451562613073,-0.0923441542581273
3.44561774909848,-0.877852522924864,0.455830947754821,0.447387668499789,1.49441857503173,1.49602605541666,-0.111459177462566,-0.109649523357627
3.45372508497871,-0.463943467342947,0.487624733951878,0.479208494840296,1.4974058647217,1.49902605691078,-0.13026012500249,-0.128442001686489
3.46183242085895,-0.0362320163573929,0.52055511144699,0.512166125124728,1.50083173024212,1.50246459329934,-0.150500906704274,-0.148674497923867
3.46993975673918,0.404201393785223,0.554534387781102,0.546172866205369,1.50470251695145,1.50634800962067,-0.172131194812484,-0.170296685151635
3.47804709261941,0.856244190067192,0.589472491974733,0.581138646408855,1.50901994521201,1.510678025918,-0.195097539238185,-0.193255114099592
3.48615442849964,1.31875447315316,0.625277351724926,0.616971392732962,1.5137809941292,1.51545162097867,-0.219343494452133,-0.21749334003846
3.49426176437987,1.79056390192771,0.661855269637663,0.653577407079085,1.51897783578509,1.52066096656775,-0.244809760196393,-0.242952063491457
3.50236910026011,2.27048064482703,0.699111293644479,0.690861736668916,1.52459782061151,1.52629341280116,-0.271434336072508,-0.269569284822409
3.51047643614034,2.75729239050639,0.736949576937122,0.728728533978949,1.5306235139344,1.53233152468998,-0.299152689979955,-0.297280472674016
3.51858377202057,3.24976941024735,0.775273723035792,0.767081401808973,1.53703278312157,1.53875316928825,-0.3278979403157,-0.326018746167493
3.5266911079008,3.74666766435696,0.81398711197864,0.805823719471466,1.5437989341891,1.54553165229937,-0.357601051797476,-0.355715070725688
3.53479844378103,4.24673194472056,0.852992987512878,0.844858729982722,1.55089088547121,1.55263589174598,-0.388192839354509,-0.386300261963742
3.54290577966126,4.74869904556641,0.892193040145488,0.884088123113584,1.55827330501848,1.56003055536819,-0.41961823884981,-0.417719256411307
3.5510131155415,5.25130095443369,0.931491330602339,0.92341595884866,1.56590705904221,1.56767650906795,-0.4518061020292,-0.449900906461571
3.55912045142173,5.75326805527951,0.970793085385769,0.962747462943688,1.57374946954515,1.57553107453974,-0.484681251631258,-0.48277003548095
3.56722778730196,6.25333233564311,1.0100045078124,1.00198883796369,1.58175464558002,1.5835483605292,-0.518167880322113,-0.516250836744084
3.57533512318219,6.75023058975276,1.04903293276044,1.0410474180301,1.58987386454183,1.59167964412534,-0.552189854414356,-0.5502671771525
3.58344245906242,7.24270760949367,1.08778695110828,1.07983179325939,1.59805598228641,1.5998737808792,-0.586671023573806,-0.584742906941382
3.59154979494265,7.72951935517302,1.12617650462459,1.11825190465324,1.60624786794693,1.60807763962025,-0.621535537832761,-0.619602176692748
3.59965713082289,8.20943609807236,1.16411295286342,1.15621911099366,1.61439485919103,1.61623655771364,-0.656708172204361,-0.654769761949821
3.60776446670312,8.68124552684693,1.20150911437082,1.19364623004946,1.62244123358606,1.62429481242534,-0.6921146581927,-0.690171394726884
3.61587180258335,9.14375580993288,1.23827928521403,1.23044755710577,1.63033069171375,1.63219610403692,-0.727682020487689,-0.725734100204372
3.62397913846358,9.59579860621484,1.27433923848996,1.2665388644723,1.6380068476931,1.63988404636841,-0.763338916092527,-0.761386535856134
3.63208647434381,10.0362320163575,1.30960620904944,1.30183738620766,1.64541372282557,1.64730266042348,-0.79901597202677,-0.797059329152452
3.64019381022404,10.4639434673425,1.34399886817999,1.33626179280222,1.65249623816315,1.65439686695749,-0.83464611655812,-0.832685408791834
3.64830114610428,10.8778525229249,1.37743729341517,1.36973216098743,1.6592007019113,1.66111297388055,-0.870164897629087,-0.868200323127646
3.65640848198451,11.2769136129071,1.40984293897629,1.40216994417744,1.66547528770872,1.66739915453715,-0.905510780760094,-0.903542538071013
3.66451581786474,11.6601186743426,1.44113861259555,1.43349794929252,1.67127049996742,1.67320591304634,-0.940625417243692,-0.938653705285248
3.67262315374497,12.0264996979884,1.47124846461113,1.46364032585394,1.6765396226046,1.67848653303362,-0.975453871928092,-0.973478889969181
3.6807304896252,12.3751311735816,1.50009799525619,1.49252257327309,1.68123914764674,1.68319750623495,-1.00994479837658,-1.00796674601658
3.68883782550543,12.7051324277577,1.52761408597741,1.52007157217004,1.68532918033101,1.68729893759826,-1.04405054776055,-1.04206962490914
3.69694516138567,13.0156698487089,1.55372506040324,1.54621564534178,1.68877381746727,1.69075492364543,-1.07772719660233,-1.07574360345934
3.7050524972659,13.3059589919582,1.57836078022788,1.57088465364619,1.69154149595231,1.69353390098646,-1.11093447756074,-1.10894841459577
3.71315983314613,13.5752665619365,1.60145278077109,1.59401013156199,1.69360530844573,1.6956089619955,-1.14363559700519,-1.14164726493752
3.72126716902636,13.8229122643495,1.622934450303,1.61552546651347,1.69494328332579,1.69695813476661,-1.17579692333379,-1.173806523112
3.72937450490659,14.0482705246601,1.64274125637516,1.63536612520157,1.69553862614496,1.69756462456932,-1.20738753105481,-1.20539526383651
3.73748184078682,14.2507720683445,1.66081102136034,1.65346992914375,1.6953799199044,1.69741701412316,-1.23837858777304,-1.23638465490452
3.74558917666706,14.4299053589287,1.67708424816701,1.66977738038845,1.69446128157161,1.69650942011526,-1.26874257459979,-1.26674717759572
3.75369651254729,14.5852178901738,1.69150449565267,1.68423203692843,1.69278247238424,1.69484160350425,-1.29845233530751,-1.29645567583044
3.76180384842752,14.7163173291467,1.70401880161934,1.69678093569633,1.69034895962906,1.69241903129914,-1.32747995589771,-1.32548223573784
3.76991118430775,14.8228725072869,1.71457814944537,1.70737505919649,1.68717192777105,1.68925288768849,-1.35579548418956,-1.35379690524427
3.77801852018798,14.9046142569665,1.72313797241919,1.71596983983868,1.68326823705043,1.68536003263742,-1.38336550850652,-1.38136627275999
3.78612585606822,14.9613360914317,1.72965868773575,1.72252569393462,1.67866032798128,1.68076290638623,-1.4101516253495,-1.40815193485233
3.79423319194845,14.9928947264059,1.73410624995766,1.72700857515907,1.67337607059203,1.67548937869091,-1.43610883774996,-1.43410889459862
3.80234052782868,14.9992104420382,1.73645271161476,1.72939053514952,1.66744855775976,1.66957254215745,-1.46118393827565,-1.4591839445922
3.81044786370891,14.9802672842827,1.73651323355842,1.72948673386043,1.66090601198869,1.66304061902032,-1.48663539853782,-1.48463555644942
3.81855519958914,14.9361131052001,1.73447087344445,1.72748022804619,1.65380382086122,1.65594899659352,-1.51079288877979,-1.50879340039826
3.82666253546937,14.8668594420787,1.73031088967901,1.72335627520707,1.64618826611195,1.64834395634462,-1.53363770941479,-1.53163877681623
3.83476987134961,14.7726812356819,1.72402903395719,1.71711062612778,1.63810967299651,1.64027582326358,-1.55511820950996,-1.55312003471432
3.84287720722984,14.6538163883327,1.71563129717028,1.70874927078483,1.62962188527126,1.6317984408425,-1.57515427477763,-1.57315705972821
3.85098454311007,14.5105651629515,1.70513370886005,1.69828823780076,1.62078171134026,1.62296861722252,-1.59364107198283,-1.59164501852598
3.8590918789903,14.3432894245661,1.69256213580741,1.68575339303288,1.61164834433969,1.61384554527832,-1.61045244754271,-1.60845775740736
3.86719921487053,14.1524117262092,1.67795203750417,1.671180195045,1.60228276085632,1.60449020133654,-1.6254442811373,-1.62345115591462
3.87530655075076,13.9384142415128,1.6613481471316,1.65461337608606,1.59274710460525,1.59496472885358,-1.63845801079732,-1.63646665192031
3.883413886631,13.7018375466951,1.64280405670754,1.63610652723724,1.58310406269097,1.5853318146766,-1.64932447029805,-1.64733507902122
3.89152122251123,13.4432792550201,1.62238169451802,1.61572157584367,1.57341624300488,1.57565406644115,-1.65786811054957,-1.65588088792853
3.89962855839146,13.1633925071718,1.60015069190047,1.59352815229752,1.56374556183788,1.56599340018364,-1.66391161321779,-1.66192676008901
3.90773589427169,12.8628843213662,1.57618764483127,1.56960285162569,1.55415265088389,1.55641044734496,-1.66728084735075,-1.66529856431124
3.91584323015192,12.5425138073612,1.55057528341571,1.54402840297977,1.54469629247601,1.54696399000658,-1.66781006943907,-1.66583055682606
3.92395056603215,12.2030902488793,1.52340156903307,1.51689276678113,1.5354328911481,1.53771043245225,-1.6653472257003,-1.66337068357107
